date;id;specialization;vacancy_counts;resume_counts;category
2022-08-15;22;Туризм, гостиницы, рестораны;33433;12050;22-Туризм, гостиницы, рестораны
2022-08-15;8;Безопасность;20221;10530;08-Безопасность
2022-08-15;5;Банки, инвестиции, лизинг;18455;6635;05-Банки, инвестиции, лизинг
2022-08-15;9;Высший менеджмент;17592;13268;09-Высший менеджмент
2022-08-15;10;Добыча сырья;17366;6345;10-Добыча сырья
2022-08-15;24;Спортивные клубы, фитнес, салоны красоты;16883;4149;24-Спортивные клубы, фитнес, салоны красоты
2022-08-15;12;Консультирование;16433;763;12-Консультирование
2022-08-15;25;Инсталляция и сервис;14849;5773;25-Инсталляция и сервис
2022-08-15;6;Управление персоналом, тренинги;14663;9038;06-Управление персоналом, тренинги
2022-08-15;14;Наука, образование;14520;8833;14-Наука, образование
2022-08-15;26;Закупки;12092;6414;26-Закупки
2022-08-15;27;Домашний персонал;10732;989;27-Домашний персонал
2022-08-15;11;Искусство, развлечения, масс-медиа;10661;9112;11-Искусство, развлечения, масс-медиа
2022-08-15;7;Автомобильный бизнес;10125;5297;07-Автомобильный бизнес
2022-08-15;23;Юристы;8480;11346;23-Юристы
2022-08-15;16;Государственная служба, некоммерческие организации;2865;2003;16-Государственная служба, некоммерческие организации
2022-08-15;19;Страхование;791;731;19-Страхование
2022-08-16;17;Продажи;312266;66453;17-Продажи
2022-08-16;15;Начало карьеры, студенты;154605;47137;15-Начало карьеры, студенты
2022-08-16;20;Строительство, недвижимость;142799;34406;20-Строительство, недвижимость
2022-08-16;29;Рабочий персонал;142121;17028;29-Рабочий персонал
2022-08-16;21;Транспорт, логистика;108656;41141;21-Транспорт, логистика
2022-08-16;18;Производство, сельское хозяйство;100926;44491;18-Производство, сельское хозяйство
2022-08-16;1;Информационные технологии, интернет, телеком;86430;35931;01-Информационные технологии, интернет, телеком
2022-08-16;4;Административный персонал;70611;40333;04-Административный персонал
2022-08-16;13;Медицина, фармацевтика;51485;8342;13-Медицина, фармацевтика
2022-08-16;3;Маркетинг, реклама, PR;42402;21499;03-Маркетинг, реклама, PR
2022-08-16;2;Бухгалтерия, управленческий учет, финансы предприятия;39729;29070;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-16;22;Туризм, гостиницы, рестораны;34369;11979;22-Туризм, гостиницы, рестораны
2022-08-16;8;Безопасность;20586;10482;08-Безопасность
2022-08-16;5;Банки, инвестиции, лизинг;18926;6613;05-Банки, инвестиции, лизинг
2022-08-16;9;Высший менеджмент;18073;13244;09-Высший менеджмент
2022-08-16;10;Добыча сырья;17881;6295;10-Добыча сырья
2022-08-16;24;Спортивные клубы, фитнес, салоны красоты;17405;4150;24-Спортивные клубы, фитнес, салоны красоты
2022-08-16;12;Консультирование;16800;755;12-Консультирование
2022-08-16;25;Инсталляция и сервис;15166;5808;25-Инсталляция и сервис
2022-08-16;6;Управление персоналом, тренинги;14974;9014;06-Управление персоналом, тренинги
2022-08-16;14;Наука, образование;14544;8818;14-Наука, образование
2022-08-16;26;Закупки;12304;6409;26-Закупки
2022-08-16;27;Домашний персонал;11047;985;27-Домашний персонал
2022-08-16;11;Искусство, развлечения, масс-медиа;11012;9117;11-Искусство, развлечения, масс-медиа
2022-08-16;7;Автомобильный бизнес;10363;5276;07-Автомобильный бизнес
2022-08-16;23;Юристы;8684;11348;23-Юристы
2022-08-16;16;Государственная служба, некоммерческие организации;2868;1991;16-Государственная служба, некоммерческие организации
2022-08-16;19;Страхование;800;730;19-Страхование
2022-08-17;17;Продажи;311981;66461;17-Продажи
2022-08-17;15;Начало карьеры, студенты;155507;47149;15-Начало карьеры, студенты
2022-08-17;20;Строительство, недвижимость;142645;34480;20-Строительство, недвижимость
2022-08-17;29;Рабочий персонал;142376;17036;29-Рабочий персонал
2022-08-17;21;Транспорт, логистика;109544;41138;21-Транспорт, логистика
2022-08-17;18;Производство, сельское хозяйство;101120;44497;18-Производство, сельское хозяйство
2022-08-17;1;Информационные технологии, интернет, телеком;86320;35937;01-Информационные технологии, интернет, телеком
2022-08-17;4;Административный персонал;70744;40391;04-Административный персонал
2022-08-17;13;Медицина, фармацевтика;51590;8366;13-Медицина, фармацевтика
2022-08-17;3;Маркетинг, реклама, PR;42721;21553;03-Маркетинг, реклама, PR
2022-08-17;2;Бухгалтерия, управленческий учет, финансы предприятия;39732;29134;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-17;22;Туризм, гостиницы, рестораны;34503;11978;22-Туризм, гостиницы, рестораны
2022-08-17;8;Безопасность;20278;10462;08-Безопасность
2022-08-17;5;Банки, инвестиции, лизинг;18970;6582;05-Банки, инвестиции, лизинг
2022-08-17;9;Высший менеджмент;18054;13201;09-Высший менеджмент
2022-08-17;10;Добыча сырья;17940;6284;10-Добыча сырья
2022-08-17;24;Спортивные клубы, фитнес, салоны красоты;17434;4157;24-Спортивные клубы, фитнес, салоны красоты
2022-08-17;12;Консультирование;16679;751;12-Консультирование
2022-08-17;25;Инсталляция и сервис;15194;5783;25-Инсталляция и сервис
2022-08-17;6;Управление персоналом, тренинги;15045;9017;06-Управление персоналом, тренинги
2022-08-17;14;Наука, образование;14945;8824;14-Наука, образование
2022-08-17;26;Закупки;12270;6403;26-Закупки
2022-08-17;27;Домашний персонал;11131;987;27-Домашний персонал
2022-08-17;11;Искусство, развлечения, масс-медиа;11066;9117;11-Искусство, развлечения, масс-медиа
2022-08-17;7;Автомобильный бизнес;10383;5257;07-Автомобильный бизнес
2022-08-17;23;Юристы;8648;11335;23-Юристы
2022-08-17;16;Государственная служба, некоммерческие организации;2823;1972;16-Государственная служба, некоммерческие организации
2022-08-17;19;Страхование;802;737;19-Страхование
2022-08-18;17;Продажи;313417;66777;17-Продажи
2022-08-18;15;Начало карьеры, студенты;157033;47277;15-Начало карьеры, студенты
2022-08-18;29;Рабочий персонал;142956;17105;29-Рабочий персонал
2022-08-18;20;Строительство, недвижимость;142934;34649;20-Строительство, недвижимость
2022-08-18;21;Транспорт, логистика;110103;41299;21-Транспорт, логистика
2022-08-18;18;Производство, сельское хозяйство;101441;44592;18-Производство, сельское хозяйство
2022-08-18;1;Информационные технологии, интернет, телеком;86664;36083;01-Информационные технологии, интернет, телеком
2022-08-18;4;Административный персонал;71038;40598;04-Административный персонал
2022-08-18;13;Медицина, фармацевтика;52807;8415;13-Медицина, фармацевтика
2022-08-18;3;Маркетинг, реклама, PR;43013;21645;03-Маркетинг, реклама, PR
2022-08-18;2;Бухгалтерия, управленческий учет, финансы предприятия;39673;29251;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-18;22;Туризм, гостиницы, рестораны;34656;12021;22-Туризм, гостиницы, рестораны
2022-08-18;8;Безопасность;20493;10512;08-Безопасность
2022-08-18;5;Банки, инвестиции, лизинг;18995;6584;05-Банки, инвестиции, лизинг
2022-08-18;9;Высший менеджмент;18142;13228;09-Высший менеджмент
2022-08-18;10;Добыча сырья;17872;6276;10-Добыча сырья
2022-08-18;24;Спортивные клубы, фитнес, салоны красоты;17545;4186;24-Спортивные клубы, фитнес, салоны красоты
2022-08-18;12;Консультирование;16759;741;12-Консультирование
2022-08-18;25;Инсталляция и сервис;15251;5833;25-Инсталляция и сервис
2022-08-18;14;Наука, образование;15128;8855;14-Наука, образование
2022-08-18;6;Управление персоналом, тренинги;15029;9046;06-Управление персоналом, тренинги
2022-08-18;26;Закупки;12338;6431;26-Закупки
2022-08-18;27;Домашний персонал;11235;988;27-Домашний персонал
2022-08-18;11;Искусство, развлечения, масс-медиа;11109;9135;11-Искусство, развлечения, масс-медиа
2022-08-18;7;Автомобильный бизнес;10398;5285;07-Автомобильный бизнес
2022-08-18;23;Юристы;8644;11397;23-Юристы
2022-08-18;16;Государственная служба, некоммерческие организации;2859;1966;16-Государственная служба, некоммерческие организации
2022-08-18;19;Страхование;793;735;19-Страхование
2022-08-19;17;Продажи;314148;66569;17-Продажи
2022-08-19;15;Начало карьеры, студенты;157356;47104;15-Начало карьеры, студенты
2022-08-19;20;Строительство, недвижимость;142745;34678;20-Строительство, недвижимость
2022-08-19;29;Рабочий персонал;142739;17111;29-Рабочий персонал
2022-08-19;21;Транспорт, логистика;109987;41286;21-Транспорт, логистика
2022-08-19;18;Производство, сельское хозяйство;101285;44613;18-Производство, сельское хозяйство
2022-08-19;1;Информационные технологии, интернет, телеком;86404;35992;01-Информационные технологии, интернет, телеком
2022-08-19;4;Административный персонал;71472;40497;04-Административный персонал
2022-08-19;13;Медицина, фармацевтика;52673;8447;13-Медицина, фармацевтика
2022-08-19;3;Маркетинг, реклама, PR;42925;21597;03-Маркетинг, реклама, PR
2022-08-19;2;Бухгалтерия, управленческий учет, финансы предприятия;39552;29207;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-19;22;Туризм, гостиницы, рестораны;34825;11990;22-Туризм, гостиницы, рестораны
2022-08-19;8;Безопасность;20662;10558;08-Безопасность
2022-08-19;5;Банки, инвестиции, лизинг;19038;6579;05-Банки, инвестиции, лизинг
2022-08-19;9;Высший менеджмент;18110;13205;09-Высший менеджмент
2022-08-19;10;Добыча сырья;17815;6246;10-Добыча сырья
2022-08-19;24;Спортивные клубы, фитнес, салоны красоты;17549;4173;24-Спортивные клубы, фитнес, салоны красоты
2022-08-19;12;Консультирование;16668;742;12-Консультирование
2022-08-19;14;Наука, образование;15346;8833;14-Наука, образование
2022-08-19;25;Инсталляция и сервис;15295;5853;25-Инсталляция и сервис
2022-08-19;6;Управление персоналом, тренинги;14922;9014;06-Управление персоналом, тренинги
2022-08-19;26;Закупки;12377;6426;26-Закупки
2022-08-19;27;Домашний персонал;11243;989;27-Домашний персонал
2022-08-19;11;Искусство, развлечения, масс-медиа;11082;9128;11-Искусство, развлечения, масс-медиа
2022-08-19;7;Автомобильный бизнес;10373;5258;07-Автомобильный бизнес
2022-08-19;23;Юристы;8611;11368;23-Юристы
2022-08-19;16;Государственная служба, некоммерческие организации;2876;1951;16-Государственная служба, некоммерческие организации
2022-08-19;19;Страхование;789;727;19-Страхование
2022-08-20;17;Продажи;309071;66560;17-Продажи
2022-08-20;15;Начало карьеры, студенты;154918;47036;15-Начало карьеры, студенты
2022-08-20;29;Рабочий персонал;139338;17108;29-Рабочий персонал
2022-08-20;20;Строительство, недвижимость;139183;34714;20-Строительство, недвижимость
2022-08-20;21;Транспорт, логистика;107655;41247;21-Транспорт, логистика
2022-08-20;18;Производство, сельское хозяйство;98966;44663;18-Производство, сельское хозяйство
2022-08-20;1;Информационные технологии, интернет, телеком;84753;36075;01-Информационные технологии, интернет, телеком
2022-08-20;4;Административный персонал;70221;40522;04-Административный персонал
2022-08-20;13;Медицина, фармацевтика;51829;8466;13-Медицина, фармацевтика
2022-08-20;3;Маркетинг, реклама, PR;42061;21577;03-Маркетинг, реклама, PR
2022-08-20;2;Бухгалтерия, управленческий учет, финансы предприятия;38778;29237;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-20;22;Туризм, гостиницы, рестораны;34092;11977;22-Туризм, гостиницы, рестораны
2022-08-20;8;Безопасность;20348;10574;08-Безопасность
2022-08-20;5;Банки, инвестиции, лизинг;18779;6564;05-Банки, инвестиции, лизинг
2022-08-20;9;Высший менеджмент;17773;13221;09-Высший менеджмент
2022-08-20;24;Спортивные клубы, фитнес, салоны красоты;17283;4170;24-Спортивные клубы, фитнес, салоны красоты
2022-08-20;10;Добыча сырья;17239;6244;10-Добыча сырья
2022-08-20;12;Консультирование;16398;733;12-Консультирование
2022-08-20;14;Наука, образование;15181;8868;14-Наука, образование
2022-08-20;25;Инсталляция и сервис;14921;5872;25-Инсталляция и сервис
2022-08-20;6;Управление персоналом, тренинги;14618;8994;06-Управление персоналом, тренинги
2022-08-20;26;Закупки;12132;6438;26-Закупки
2022-08-20;27;Домашний персонал;11072;1004;27-Домашний персонал
2022-08-20;11;Искусство, развлечения, масс-медиа;10853;9175;11-Искусство, развлечения, масс-медиа
2022-08-20;7;Автомобильный бизнес;10156;5258;07-Автомобильный бизнес
2022-08-20;23;Юристы;8432;11376;23-Юристы
2022-08-20;16;Государственная служба, некоммерческие организации;2873;1949;16-Государственная служба, некоммерческие организации
2022-08-20;19;Страхование;765;725;19-Страхование
2022-08-21;17;Продажи;303568;66700;17-Продажи
2022-08-21;15;Начало карьеры, студенты;152596;47017;15-Начало карьеры, студенты
2022-08-21;29;Рабочий персонал;136697;17160;29-Рабочий персонал
2022-08-21;20;Строительство, недвижимость;136150;34765;20-Строительство, недвижимость
2022-08-21;21;Транспорт, логистика;105730;41320;21-Транспорт, логистика
2022-08-21;18;Производство, сельское хозяйство;96806;44760;18-Производство, сельское хозяйство
2022-08-21;1;Информационные технологии, интернет, телеком;83257;36103;01-Информационные технологии, интернет, телеком
2022-08-21;4;Административный персонал;68934;40634;04-Административный персонал
2022-08-21;13;Медицина, фармацевтика;50760;8488;13-Медицина, фармацевтика
2022-08-21;3;Маркетинг, реклама, PR;41426;21559;03-Маркетинг, реклама, PR
2022-08-21;2;Бухгалтерия, управленческий учет, финансы предприятия;37975;29268;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-21;22;Туризм, гостиницы, рестораны;33572;12011;22-Туризм, гостиницы, рестораны
2022-08-21;8;Безопасность;18862;10580;08-Безопасность
2022-08-21;5;Банки, инвестиции, лизинг;18416;6582;05-Банки, инвестиции, лизинг
2022-08-21;9;Высший менеджмент;17381;13206;09-Высший менеджмент
2022-08-21;24;Спортивные клубы, фитнес, салоны красоты;17014;4171;24-Спортивные клубы, фитнес, салоны красоты
2022-08-21;10;Добыча сырья;16661;6246;10-Добыча сырья
2022-08-21;12;Консультирование;16104;738;12-Консультирование
2022-08-21;14;Наука, образование;14982;8902;14-Наука, образование
2022-08-21;25;Инсталляция и сервис;14602;5896;25-Инсталляция и сервис
2022-08-21;6;Управление персоналом, тренинги;14373;9022;06-Управление персоналом, тренинги
2022-08-21;26;Закупки;11902;6443;26-Закупки
2022-08-21;27;Домашний персонал;10898;995;27-Домашний персонал
2022-08-21;11;Искусство, развлечения, масс-медиа;10655;9179;11-Искусство, развлечения, масс-медиа
2022-08-21;7;Автомобильный бизнес;9958;5253;07-Автомобильный бизнес
2022-08-21;23;Юристы;8213;11387;23-Юристы
2022-08-21;16;Государственная служба, некоммерческие организации;2849;1953;16-Государственная служба, некоммерческие организации
2022-08-21;19;Страхование;739;725;19-Страхование
2022-08-22;17;Продажи;310544;66890;17-Продажи
2022-08-22;15;Начало карьеры, студенты;156543;47139;15-Начало карьеры, студенты
2022-08-22;29;Рабочий персонал;140757;17188;29-Рабочий персонал
2022-08-22;20;Строительство, недвижимость;140035;34855;20-Строительство, недвижимость
2022-08-22;21;Транспорт, логистика;108479;41338;21-Транспорт, логистика
2022-08-22;18;Производство, сельское хозяйство;99507;44847;18-Производство, сельское хозяйство
2022-08-22;1;Информационные технологии, интернет, телеком;85697;36170;01-Информационные технологии, интернет, телеком
2022-08-22;4;Административный персонал;70611;40781;04-Административный персонал
2022-08-22;13;Медицина, фармацевтика;51963;8470;13-Медицина, фармацевтика
2022-08-22;3;Маркетинг, реклама, PR;42681;21581;03-Маркетинг, реклама, PR
2022-08-22;2;Бухгалтерия, управленческий учет, финансы предприятия;38906;29327;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-22;22;Туризм, гостиницы, рестораны;34537;12018;22-Туризм, гостиницы, рестораны
2022-08-22;8;Безопасность;20455;10589;08-Безопасность
2022-08-22;5;Банки, инвестиции, лизинг;18780;6579;05-Банки, инвестиции, лизинг
2022-08-22;9;Высший менеджмент;17873;13231;09-Высший менеджмент
2022-08-22;24;Спортивные клубы, фитнес, салоны красоты;17562;4173;24-Спортивные клубы, фитнес, салоны красоты
2022-08-22;10;Добыча сырья;17091;6231;10-Добыча сырья
2022-08-22;12;Консультирование;16498;741;12-Консультирование
2022-08-22;14;Наука, образование;15421;8994;14-Наука, образование
2022-08-22;25;Инсталляция и сервис;15012;5898;25-Инсталляция и сервис
2022-08-22;6;Управление персоналом, тренинги;14660;9015;06-Управление персоналом, тренинги
2022-08-22;26;Закупки;12280;6462;26-Закупки
2022-08-22;27;Домашний персонал;11280;994;27-Домашний персонал
2022-08-22;11;Искусство, развлечения, масс-медиа;11037;9189;11-Искусство, развлечения, масс-медиа
2022-08-22;7;Автомобильный бизнес;10207;5260;07-Автомобильный бизнес
2022-08-22;23;Юристы;8487;11392;23-Юристы
2022-08-22;16;Государственная служба, некоммерческие организации;2927;1960;16-Государственная служба, некоммерческие организации
2022-08-22;19;Страхование;751;728;19-Страхование
2022-08-23;17;Продажи;318996;66980;17-Продажи
2022-08-23;15;Начало карьеры, студенты;160289;47152;15-Начало карьеры, студенты
2022-08-23;29;Рабочий персонал;145348;17203;29-Рабочий персонал
2022-08-23;20;Строительство, недвижимость;144166;34906;20-Строительство, недвижимость
2022-08-23;21;Транспорт, логистика;111866;41400;21-Транспорт, логистика
2022-08-23;18;Производство, сельское хозяйство;102003;44873;18-Производство, сельское хозяйство
2022-08-23;1;Информационные технологии, интернет, телеком;87692;36188;01-Информационные технологии, интернет, телеком
2022-08-23;4;Административный персонал;72521;40955;04-Административный персонал
2022-08-23;13;Медицина, фармацевтика;52960;8471;13-Медицина, фармацевтика
2022-08-23;3;Маркетинг, реклама, PR;44006;21596;03-Маркетинг, реклама, PR
2022-08-23;2;Бухгалтерия, управленческий учет, финансы предприятия;39909;29394;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-23;22;Туризм, гостиницы, рестораны;35597;12055;22-Туризм, гостиницы, рестораны
2022-08-23;8;Безопасность;20858;10589;08-Безопасность
2022-08-23;5;Банки, инвестиции, лизинг;19153;6564;05-Банки, инвестиции, лизинг
2022-08-23;9;Высший менеджмент;18278;13202;09-Высший менеджмент
2022-08-23;24;Спортивные клубы, фитнес, салоны красоты;18098;4194;24-Спортивные клубы, фитнес, салоны красоты
2022-08-23;10;Добыча сырья;17623;6190;10-Добыча сырья
2022-08-23;12;Консультирование;16775;733;12-Консультирование
2022-08-23;14;Наука, образование;15833;9005;14-Наука, образование
2022-08-23;25;Инсталляция и сервис;15449;5936;25-Инсталляция и сервис
2022-08-23;6;Управление персоналом, тренинги;15015;9043;06-Управление персоналом, тренинги
2022-08-23;26;Закупки;12560;6475;26-Закупки
2022-08-23;27;Домашний персонал;11628;992;27-Домашний персонал
2022-08-23;11;Искусство, развлечения, масс-медиа;11317;9187;11-Искусство, развлечения, масс-медиа
2022-08-23;7;Автомобильный бизнес;10488;5277;07-Автомобильный бизнес
2022-08-23;23;Юристы;8708;11418;23-Юристы
2022-08-23;16;Государственная служба, некоммерческие организации;2999;1958;16-Государственная служба, некоммерческие организации
2022-08-23;19;Страхование;760;737;19-Страхование
2022-08-24;17;Продажи;319603;67029;17-Продажи
2022-08-24;15;Начало карьеры, студенты;160608;47111;15-Начало карьеры, студенты
2022-08-24;29;Рабочий персонал;145852;17217;29-Рабочий персонал
2022-08-24;20;Строительство, недвижимость;144119;34962;20-Строительство, недвижимость
2022-08-24;21;Транспорт, логистика;112253;41412;21-Транспорт, логистика
2022-08-24;18;Производство, сельское хозяйство;101571;44960;18-Производство, сельское хозяйство
2022-08-24;1;Информационные технологии, интернет, телеком;87334;36166;01-Информационные технологии, интернет, телеком
2022-08-24;4;Административный персонал;73227;40955;04-Административный персонал
2022-08-24;13;Медицина, фармацевтика;52794;8478;13-Медицина, фармацевтика
2022-08-24;3;Маркетинг, реклама, PR;44230;21610;03-Маркетинг, реклама, PR
2022-08-24;2;Бухгалтерия, управленческий учет, финансы предприятия;39748;29456;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-24;22;Туризм, гостиницы, рестораны;35569;12052;22-Туризм, гостиницы, рестораны
2022-08-24;8;Безопасность;20849;10582;08-Безопасность
2022-08-24;5;Банки, инвестиции, лизинг;19111;6549;05-Банки, инвестиции, лизинг
2022-08-24;9;Высший менеджмент;18330;13208;09-Высший менеджмент
2022-08-24;24;Спортивные клубы, фитнес, салоны красоты;18156;4185;24-Спортивные клубы, фитнес, салоны красоты
2022-08-24;10;Добыча сырья;17667;6186;10-Добыча сырья
2022-08-24;12;Консультирование;16861;735;12-Консультирование
2022-08-24;14;Наука, образование;16045;9033;14-Наука, образование
2022-08-24;25;Инсталляция и сервис;15433;5945;25-Инсталляция и сервис
2022-08-24;6;Управление персоналом, тренинги;15039;9071;06-Управление персоналом, тренинги
2022-08-24;26;Закупки;12495;6483;26-Закупки
2022-08-24;27;Домашний персонал;11656;991;27-Домашний персонал
2022-08-24;11;Искусство, развлечения, масс-медиа;11375;9177;11-Искусство, развлечения, масс-медиа
2022-08-24;7;Автомобильный бизнес;10510;5278;07-Автомобильный бизнес
2022-08-24;23;Юристы;8646;11406;23-Юристы
2022-08-24;16;Государственная служба, некоммерческие организации;3007;1968;16-Государственная служба, некоммерческие организации
2022-08-24;19;Страхование;742;742;19-Страхование
2022-08-25;17;Продажи;320350;67116;17-Продажи
2022-08-25;15;Начало карьеры, студенты;161254;47224;15-Начало карьеры, студенты
2022-08-25;29;Рабочий персонал;146297;17253;29-Рабочий персонал
2022-08-25;20;Строительство, недвижимость;144105;35017;20-Строительство, недвижимость
2022-08-25;21;Транспорт, логистика;112494;41482;21-Транспорт, логистика
2022-08-25;18;Производство, сельское хозяйство;101381;44957;18-Производство, сельское хозяйство
2022-08-25;1;Информационные технологии, интернет, телеком;87127;36199;01-Информационные технологии, интернет, телеком
2022-08-25;4;Административный персонал;73633;41071;04-Административный персонал
2022-08-25;13;Медицина, фармацевтика;53063;8484;13-Медицина, фармацевтика
2022-08-25;3;Маркетинг, реклама, PR;44337;21679;03-Маркетинг, реклама, PR
2022-08-25;2;Бухгалтерия, управленческий учет, финансы предприятия;39636;29558;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-25;22;Туризм, гостиницы, рестораны;35653;12104;22-Туризм, гостиницы, рестораны
2022-08-25;8;Безопасность;20777;10592;08-Безопасность
2022-08-25;5;Банки, инвестиции, лизинг;19022;6556;05-Банки, инвестиции, лизинг
2022-08-25;9;Высший менеджмент;18226;13207;09-Высший менеджмент
2022-08-25;24;Спортивные клубы, фитнес, салоны красоты;18098;4204;24-Спортивные клубы, фитнес, салоны красоты
2022-08-25;10;Добыча сырья;17567;6161;10-Добыча сырья
2022-08-25;12;Консультирование;16833;727;12-Консультирование
2022-08-25;14;Наука, образование;16027;9070;14-Наука, образование
2022-08-25;25;Инсталляция и сервис;15433;5944;25-Инсталляция и сервис
2022-08-25;6;Управление персоналом, тренинги;15063;9061;06-Управление персоналом, тренинги
2022-08-25;26;Закупки;12397;6493;26-Закупки
2022-08-25;27;Домашний персонал;11690;990;27-Домашний персонал
2022-08-25;11;Искусство, развлечения, масс-медиа;11391;9169;11-Искусство, развлечения, масс-медиа
2022-08-25;7;Автомобильный бизнес;10527;5271;07-Автомобильный бизнес
2022-08-25;23;Юристы;8602;11434;23-Юристы
2022-08-25;16;Государственная служба, некоммерческие организации;2971;1954;16-Государственная служба, некоммерческие организации
2022-08-25;19;Страхование;745;739;19-Страхование
2022-08-26;17;Продажи;320277;66746;17-Продажи
2022-08-26;15;Начало карьеры, студенты;161547;46955;15-Начало карьеры, студенты
2022-08-26;29;Рабочий персонал;146261;17129;29-Рабочий персонал
2022-08-26;20;Строительство, недвижимость;143961;34844;20-Строительство, недвижимость
2022-08-26;21;Транспорт, логистика;112431;41298;21-Транспорт, логистика
2022-08-26;18;Производство, сельское хозяйство;101422;44795;18-Производство, сельское хозяйство
2022-08-26;1;Информационные технологии, интернет, телеком;86942;35953;01-Информационные технологии, интернет, телеком
2022-08-26;4;Административный персонал;73737;40871;04-Административный персонал
2022-08-26;13;Медицина, фармацевтика;53453;8470;13-Медицина, фармацевтика
2022-08-26;3;Маркетинг, реклама, PR;44450;21535;03-Маркетинг, реклама, PR
2022-08-26;2;Бухгалтерия, управленческий учет, финансы предприятия;39453;29437;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-26;22;Туризм, гостиницы, рестораны;35526;12007;22-Туризм, гостиницы, рестораны
2022-08-26;8;Безопасность;20689;10527;08-Безопасность
2022-08-26;5;Банки, инвестиции, лизинг;19003;6514;05-Банки, инвестиции, лизинг
2022-08-26;9;Высший менеджмент;18110;13129;09-Высший менеджмент
2022-08-26;24;Спортивные клубы, фитнес, салоны красоты;18072;4178;24-Спортивные клубы, фитнес, салоны красоты
2022-08-26;10;Добыча сырья;17597;6111;10-Добыча сырья
2022-08-26;12;Консультирование;16880;723;12-Консультирование
2022-08-26;14;Наука, образование;15829;9019;14-Наука, образование
2022-08-26;25;Инсталляция и сервис;15561;5938;25-Инсталляция и сервис
2022-08-26;6;Управление персоналом, тренинги;15003;9053;06-Управление персоналом, тренинги
2022-08-26;26;Закупки;12403;6444;26-Закупки
2022-08-26;27;Домашний персонал;11670;977;27-Домашний персонал
2022-08-26;11;Искусство, развлечения, масс-медиа;11388;9136;11-Искусство, развлечения, масс-медиа
2022-08-26;7;Автомобильный бизнес;10454;5238;07-Автомобильный бизнес
2022-08-26;23;Юристы;8551;11399;23-Юристы
2022-08-26;16;Государственная служба, некоммерческие организации;2943;1944;16-Государственная служба, некоммерческие организации
2022-08-26;19;Страхование;739;729;19-Страхование
